gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Hoxb3os	57.16836891658214	0.03443523237031966	0.060782810162911524	0.5665291268703362	0.5710341385158306	0.7863280665628051
Hoxb4	171.78666154558533	0.02035252691133085	0.05295950291967773	0.3843035865007832	0.7007534500808092	0.866236364831618
Hoxb5	105.07879435719151	0.17617215431888486	0.06607279772660551	2.666334109959229	0.007668344120086251	0.06544829826438009
Hoxb5os	50.33701930042464	-0.12896415329464106	0.14841226029273935	-0.8689588922118874	0.3848696156613084	0.6467960084143698
Hoxb6	208.78999381814404	0.1140734645974152	0.07706171586279353	1.4802871091077203	0.13879664196224928	0.3750803235615195
Hoxb7	184.34781360633912	0.020569618364409487	0.056598510727946076	0.36343038182192017	0.7162834096514569	0.8742045999335518
Hoxb8	186.31335236347124	0.074496045399411	0.1152332999702201	0.6464801877466246	0.5179684238961793	0.7500673292770701
Hoxb9	677.0236790911387	-0.017160095834700434	0.10189246048160883	-0.16841379385276264	0.8662577571692379	0.9487713184813725
Hoxc10	313.12331346590423	0.048944489370077414	0.18353927512872564	0.2666703861380628	0.7897229568853559	0.9124597997547822
Hoxc11	34.956741920002735	0.11108714032945442	0.1919803297983225	0.5786381367619939	0.5628333662564178	0.7805678969641104
Hoxc13	326.0764415404179	-0.2430150155572022	0.22376753293069043	-1.0860155285908857	0.27747212210111805	0.5450673160668998
Hoxc4	82.34665944290624	0.1487425990613451	0.08161560586363709	1.8224774231274277	0.06838257634175565	0.2526349847033813
Hoxc5	121.2021106437708	0.13539497999551428	0.0925847310444411	1.4623899477606526	0.14363438248100896	0.3825389773145756
Hoxc6	26.441544481429375	0.21189714305208152	0.15033167805246975	1.4095308839572973	0.15867824790536372	0.40400959093036304
Hoxc8	194.66636865556615	0.19328713689519408	0.11882852070781745	1.626605597240917	0.10382088979600575	0.3187676079114531
Hoxc9	63.30536429331542	0.15604319280319418	0.1156076914908163	1.349764801899794	0.1770914385605135	0.4286333311015719
Hoxd10	108.11817411966254	0.21329715293020063	0.11383908454735481	1.8736724190844423	0.060975589672997814	0.2366502435149364
Hoxd11	32.593932345313014	0.04159543774392057	0.20456528254328782	0.2033357626806426	0.8388726047647799	0.9362333326092501
Hoxd12	8.791473480649746	0.09635374674320334	0.5586952247736782	0.17246209108416002	0.8630742617096829	0.9472564400671123
Hoxd13	134.88373040149455	-0.008170787234281442	0.3464810105650862	-0.0235822079280924	0.9811858642218885	0.9947169376031885
Hoxd3	17.807136688488043	0.14526198695839995	0.10127936250522869	1.4342703524708758	0.15149512737039048	0.3944597715701218
Hoxd3os1	7.95108010923686	-0.022297407597435908	0.15890275283855346	-0.140321090724528	0.8884063011952151	0.9571006074204318
Hoxd4	23.742181946821727	0.2033398146048843	0.11455250318796042	1.775079626773756	0.07588474042043739	0.2673770586820427
Hoxd8	151.11102157666699	0.019393923042949714	0.11829529405247047	0.16394500895654768	0.8697744344092797	0.9500069376636269
Hoxd9	19.82143770950052	0.5184532221145411	0.1340700685117453	3.867031827981215	1.101680541819809e-4	0.003730807744654174
Hp	1379.7556932184227	0.06280160690066153	0.10136002955178892	0.6195894691267197	0.535528101688175	0.7625138569450083
Hp1bp3	5486.566766370829	-0.0015916914734191263	0.013061362646210524	-0.1218625894198659	0.9030078440673671	0.9629311299482861
Hpcal1	640.1794972955435	0.04514649948321	0.027459420882235734	1.644116956319954	0.10015204608058897	0.3120793937328027
Hpcal4	196.09677131543546	0.29171035375353205	0.1189261081960597	2.4528705948455234	0.014172131166179503	0.09643692379486209
Hpd	10913.424710685484	0.05020809661073939	0.1671915147660427	0.3003028992290515	0.7639461219722286	0.8984567543043627
Hpdl	24.35147013478719	0.11422771614474539	0.07310509817350329	1.5625136823377779	0.11816702515923648	0.34248462303239374
Hpf1	587.4239421582912	-0.03813577094388525	0.027368022532485353	-1.393442690227939	0.16348596392956943	0.41088491049935066
Hpgd	1352.391401922734	-0.055729791769106064	0.03764234905711715	-1.4805078100876137	0.1387377779984267	0.3750803235615195
Hpgds	275.85526058394555	-0.005412562751455938	0.045335911139337305	-0.11938797777375068	0.9049679855182194	0.9631631656445847
Hpn	360.29937469727764	0.06641240717921776	0.07532390792642563	0.8816909399348692	0.37794396177619743	0.6407949675057774
Hprt	2179.8371140229237	-0.053445791648611	0.029019261777304982	-1.8417350537293546	0.0655139140974756	0.2462031636027226
Hps1	304.28427601361034	0.07412072502695598	0.0413821048744049	1.7911298918194982	0.07327245334262587	0.262474398806367
Hps3	1135.2631519149757	-0.010107114444617772	0.01986208374982175	-0.5088647581957999	0.6108470238750601	0.8118404507372701
Hps4	471.5693185817187	-0.0019901339626712286	0.025327924897311633	-0.07857469456104026	0.9373709161065772	0.9759278250069301
Hps5	1622.43784636116	0.03518012589655284	0.013852147936350104	2.5396874230771775	0.011095157994894606	0.08272676641522965
Hps6	219.2233820587447	0.13770651708277648	0.0445240863116631	3.0928544185914983	0.0019824135897540543	0.027094167040261945
Hpse	272.66958168581334	-0.0074332402983415796	0.04470470037134139	-0.16627424491378023	0.8679411334745301	0.9497195066034118
Hpse2	10.786678057559655	0.28477348482463105	0.12739355532164662	2.2353837610201506	0.025392165287557885	0.13798269277634279
Hpx	145.09836373253827	-0.005502709545575096	0.14594489065963964	-0.0377040232152289	0.9699236682174847	0.9899146237555622
Hr	590.8557439117064	0.17341178170490867	0.06378328316074701	2.718765374116526	0.006552606962155936	0.059377035622532465
Hras	1597.4401856002241	-0.0034858747745971164	0.03435993626450156	-0.10145172411738418	0.9191918783312829	0.9695255178983765
Hrc	233.8336093503444	0.19130323710105	0.16370464016737848	1.1685877498979476	0.24256976613731712	0.5079152586542938
Hrct1	40.048127994346295	0.14540461095308818	0.07574779881338325	1.9195885983606673	0.05490988536094478	0.22307140927883817
Hrg	5513.194683865862	0.03792463503159283	0.16917227272796093	0.22417760558538988	0.8226191081926841	0.9284841427991203
Hrh1	31.30305066934463	-0.013333456770840028	0.06486968883663603	-0.20554217246853476	0.8371485525281669	0.9356560125452464
Hrh2	33.03613136901485	0.036098681856007536	0.05220601493602363	0.6914659527306388	0.48927276987513957	0.7292278432008621
Hrh3	28.538041563689912	-0.3226108116178694	0.15887370453052585	-2.030611752720119	0.04229439456469689	0.19063557061607841
Hrk	5.9488024932131465	0.15339196193441987	0.11914697401313099	1.2874180247121911	0.1979486251468642	0.4549642508521182
Hrob	17.261177959329576	0.10082289336382355	0.10232109112640088	0.9853578793376377	0.32444831160858667	0.592217850604553
Hs1bp3	467.7668016210178	0.011614288895200688	0.029412569459443986	0.39487501801620034	0.6929351276543694	0.8621107533238427
Hs2st1	1678.4553450363796	-0.044468170822679565	0.018371959856096107	-2.4204369686734495	0.015501866511555096	0.1014884819738229
Hs3st1	97.23382394159079	0.026235778619681207	0.044861424895463034	0.5848182192343718	0.5586699524079353	0.7780147233104879
Hs3st2	25.144429668071076	-0.07050836695966418	0.1551268985632139	-0.4545205738831436	0.6494541872836896	0.8368462588379396
Hs3st3a1	70.0074051719864	0.06411806096064114	0.038931415402248315	1.6469491360167265	0.09956850105107015	0.310883870144401
Hs3st3b1	628.2439394987314	0.06463919012847438	0.028846687053514147	2.2407838379693565	0.025040080347326757	0.13658510760597198
Hs3st4	15.764869877224447	0.03933638875890953	0.15583948540907241	0.2524160590985852	0.8007194885725066	0.9167904183446843
Hs3st5	96.96940656777899	0.11834901927399402	0.11501521254767733	1.0289857893792504	0.30348635264095725	0.5720581136389234
Hs3st6	14.722900237271357	0.3520576029873814	0.12863610045484403	2.7368491562053103	0.006203072916757276	0.057306708851247216
Hs6st1	2490.4798720729464	0.06533073354020216	0.027614863407856287	2.3657815204552453	0.017992058495164068	0.11136357979880544
Hs6st2	97.3042266239491	0.07692370801915387	0.08485316331183347	0.906550858174385	0.3646443587244011	0.6300191153871169
Hsbp1	2467.7650699956857	-0.04972125021377691	0.017407155246079543	-2.856368516904862	0.004285174472550177	0.04514256126743111
Hsbp1l1	63.88005057223914	-0.11176470449343869	0.06350609766598488	-1.7599050894494195	0.07842390026132498	0.27175054554270395
Hscb	240.300166358536	-0.04637504224454987	0.023904050872198296	-1.9400495126324615	0.052373672882938545	0.21636060083968633
Hsd11b1	1446.9958099239373	0.052462510621086055	0.04335502210147091	1.210067671013969	0.22625292720862936	0.48861028364255715
Hsd11b2	17.045801377098304	0.16386236645086258	0.14787397864478985	1.108121712505475	0.2678092550799753	0.534908823547822
Hsd17b10	1714.0951487837926	-0.008160329960461803	0.02498649871478886	-0.3265895735776664	0.743978330569432	0.8880586310440215
Hsd17b11	1129.6731496016762	0.1553652497377361	0.03554683529387451	4.370719600023266	1.2383773796285997e-5	8.216960423156239e-4
Hsd17b12	3134.807642338726	0.06600089727329607	0.038842130858012004	1.6992089727147912	0.08927981636204715	0.2927042142737699
Hsd17b13	46.942241397815764	0.13762287957898975	0.16835033532979568	0.8174790938752137	0.4136546918203676	0.6709871062565931
Hsd17b14	13.801072252929771	0.24721279029425447	0.11774689209263224	2.0995270949467657	0.03577046191707531	0.17199205293215028
Hsd17b2	96.93309387104479	-0.1532780368401198	0.15911592770382665	-0.963310455791872	0.3353917477221975	0.602670020354089
Hsd17b4	4419.627779116663	0.021550669678779475	0.02583977752627455	0.8340114250931998	0.4042745457179958	0.6637023392371354
Hsd17b6	1122.6481675188302	-0.21541042217403408	0.2275906780649832	-0.9464817452344365	0.3439029287572191	0.6099605989808948
Hsd17b7	1196.5998813471315	0.017439328147794562	0.04110878021028879	0.424223926338486	0.6714025130737917	0.8497485940178497
Hsd17b8	926.5283028683149	0.011754110864049289	0.03440277798559468	0.34166167827990623	0.7326055146830819	0.8820837756275426
Hsd3b1	21817.354235008617	0.05415837862100181	0.2701396524340125	0.2004828914712222	0.8411029370092677	0.9370042538809094
Hsd3b2	30.864182708982415	0.23875483142898943	0.15735215070612105	1.517328046407832	0.12918388052609012	0.3614260565920098
Hsd3b3	16.9475636184153	0.11383594556364568	0.25351870095241896	0.44902385952589235	0.6534144449944841	0.8393859803271148
Hsd3b4	1431.1754052980625	0.3408093426114433	0.2600151710527989	1.3107286826053632	0.18994944462538318	0.4458979254762525
Hsd3b5	82.59530556420933	0.07909645374412788	0.24208144826333194	0.3267348832864225	0.7438684139659746	0.8880574019189607
Hsd3b6	295.7453744023231	-0.41187889710626646	0.1877982428485408	-2.193198886522312	0.02829305274152393	0.14791866109164073
Hsd3b7	1226.2408031834739	0.06153768200982325	0.035438764564097926	1.7364511084611975	0.08248410209505622	0.28037457091318047
Hsd3b8	2541.3890557420673	0.08995067699521907	0.2505581257478716	0.3590012366461165	0.7195941641515531	0.8756168161162374
Hsd3b9	1225.373681602392	0.10525561213053448	0.28957965365114313	0.3634772360676141	0.7162484148003523	0.8742045999335518
Hsdl1	1109.837403710928	-0.03764878005586178	0.023355074905676076	-1.6120170972653078	0.10695821928785652	0.3238791857868274
Hsdl2	2483.9442674601883	-0.014190685453152206	0.03134078778912185	-0.45278649498650075	0.6507024891993793	0.8378102354728291
Hsf1	918.6249403132896	0.09204143545070527	0.029992233545002245	3.068842315881559	0.002148899813926316	0.02845836158740727
Hsf2	1164.1429072177064	0.02840119458309987	0.029328034842345394	0.9683974646024595	0.3328459052219303	0.6007362460025111
Hsf2bp	16.854842833277964	0.12501697563977673	0.06418955964238099	1.9476216433993825	0.05146025206692196	0.21405582917265883
Hsf4	73.56918822640164	0.03974536501083109	0.055081834525781526	0.7215693767829743	0.4705592724262516	0.7163831473873754
Hsf5	7.783780549407701	-0.11283435390955435	0.08791617311974236	-1.2834311356554757	0.19934107147071664	0.45664389452320614
Hsh2d	8.366525057824752	0.05824875051763254	0.10624267040661177	0.5482613557688547	0.5835124580411919	0.7940519174344182
Hsp90aa1	12291.76158090477	-0.010954483778756272	0.035287607493244416	-0.31043430135787575	0.7562307129534045	0.8941225418225094
Hsp90ab1	29422.534076543052	-0.0082212253925433125	0.022382359298544943	-0.36730825749355955	0.713389095338099	0.8730426319893838
Hsp90b1	19999.516749268223	-0.013992083561927786	0.029855806124533927	-0.4686553598172595	0.6393159999580218	0.8299675918698423
Hspa12a	795.4386077757036	0.14721034116019788	0.0342313226258876	4.3004572966418	1.7044601539887903e-5	0.001027304103759019
Hspa12b	254.3713067012916	0.09585469209084851	0.039959250244906624	2.398811076368145	0.016448398654838787	0.10512124514586871
Hspa13	1856.7074379218684	-0.018879126409125913	0.026318602357806416	-0.7173301284186976	0.4731704212682429	0.7185604559629625
Hspa14	936.8724788189465	-0.06335292633344088	0.021312598880267198	-2.9725575322537394	0.002953298555183449	0.03500711814867698
Hspa1a	454.8479208019036	-0.007431293455486637	0.07280542892110971	-0.10207059508624029	0.9187006408081017	0.9694743522092548
Hspa1b	1203.8732599244413	-0.06839508525017172	0.07013812226417061	-0.9751485075771796	0.32948659997404073	0.5974328182558696
Hspa1l	32.18963587846981	0.11682036150538753	0.11815976609602422	0.9886644613907902	0.32282733606739705	0.5907694127966695
Hspa2	335.0892853292971	0.021607398847101174	0.03968242668255793	0.5445080014876843	0.5860919437521945	0.7953572869207214
Hspa4	7010.524577293141	0.029126750024599416	0.021448719224650043	1.357971528254487	0.17447271872538453	0.425388360793332
Hspa4l	3129.6298051345098	0.021970220615976043	0.028359822797478743	0.7746952712951807	0.4385197458731611	0.6903388856555873
Hspa5	16971.76017977741	8.509776227721065e-4	0.03192096317649113	0.026658895537300924	0.9787317980794255	0.9937325636856364
Hspa8	47936.9770843132	-0.029815608921426536	0.028943315560503592	-1.0301379902070822	0.3029452337782367	0.5714648334875079
Hspa9	13434.361235408549	0.008811306314948426	0.025355114175214997	0.3475159391536722	0.728203746077521	0.8799692502684128
Hspb1	1600.6192341150313	0.0933354446217717	0.05723172618825686	1.6308339943260843	0.10292535233551765	0.31731552415487707
Hspb11	230.0206390782627	-0.16135707040656408	0.03327175568142131	-4.849671052876378	1.236663860530391e-6	1.4960197535027368e-4
Hspb2	68.4384397748417	-0.008876730631584982	0.07936859400932593	-0.11184185309546937	0.910948801712036	0.9661914348407006
Hspb3	85.37951171733546	0.09587910830753393	0.13041502589596138	0.7351845207163592	0.462227124899587	0.7099023589144101
Hspb6	691.3038085023699	0.0636684416383146	0.064341631493638	0.989537258541696	0.32240034992415745	0.5902929165558445
Hspb7	268.9602951542008	0.0330690319399192	0.15569432558670332	0.2123971558713208	0.831797204449632	0.9330028396894214
Hspb8	2613.180424636835	0.02384270285089912	0.03552592568301242	0.6711353016847661	0.5021343399073238	0.7378905225138731
Hspbap1	342.4622218963618	-0.03931953310052192	0.024560310473521623	-1.6009379499869172	0.10939066309284218	0.3272897272748618
Hspbp1	425.7187146782397	0.143992355004706	0.05343750816397447	2.6945933661962957	0.007047457902837558	0.062260515359495026
Hspd1	9537.515155772719	-0.016961616407113106	0.02651873806536423	-0.639608731203784	0.5224270046725019	0.753317530411478
Hspd1-ps3	26.021693263502872	6.709385354742127e-4	0.05126660465776484	0.01308724343952808	0.9895581885888284	0.9969894788518229
Hspd1-ps4	17.44184886802669	0.041728538014328215	0.1115785984525027	0.3739833497916844	0.7084167037877951	0.8701311510327693
Hspe1	3074.319267315524	-0.09252091317855236	0.03407175452051761	-2.7154725220515825	0.006618126815371022	0.05984622566640531
Hspe1-rs1	26.25693838135205	-0.1917053750301606	0.07754225795729192	-2.4722697027438447	0.013425818568959516	0.09325269516398516
Hspg2	7077.17892113366	0.08543434081413159	0.061270573166194844	1.394378025196421	0.1632034803681431	0.4105266877508304
Hsph1	2790.1564187480585	0.02001506243003936	0.04079064100775002	0.490677810781071	0.623654342834329	0.8195083769970136
Htatip2	411.7063841224706	-0.07026471656524609	0.03042241413803348	-2.3096364491798362	0.02090828989018805	0.12160225350025185
Htatsf1	1917.2867220049213	-0.009898425840495871	0.019968289637055665	-0.4957072448572215	0.6201009748451429	0.8176516124048072
Htr1b	95.84286953336893	0.09802589088884156	0.08426805219526037	1.1632628064275465	0.2447228911701553	0.5102787470296017
Htr1d	32.28460376063325	-0.16451387903473785	0.106200953776601	-1.5490809939504027	0.12136225114514779	0.34845854275175364
